***Starting server on port 54627 ***
Loading net-file from 'scenario/lust/lust.net.xml' ... done (963ms).
Loading additional-files from 'scenario/lust/vtypes.add.xml' ... done (5ms).
Loading additional-files from 'scenario/lust/busstops.add.xml' ... done (10ms).
Loading additional-files from 'scenario/lust/e1detectors.add.xml' ... done (95ms).
Loading additional-files from 'scenario/lust/lust.poly.xml' ... done (387ms).
Loading additional-files from 'scenario/lust/tll.static.xml' ... done (16ms).
Loading done.
Simulation version 1.4.0 started with time: 0.00
Warning: Vehicle '6FRtoBE.41' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22055.00.
Warning: Vehicle '6BEtoLU.26' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22067.00.
Warning: Vehicle 'h62635c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22147.00.
Warning: Vehicle 'carIn27078:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22161.00.
Warning: Vehicle 'h57908c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22162.00.
Warning: Vehicle 'carIn11003:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22187.00.
Warning: Vehicle '6BEtoLU.43' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22204.00.
Warning: Vehicle 'carIn46324:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22252.00.
Warning: Vehicle 'carIn34756:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22258.00.
Warning: Vehicle 'carIn16679:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22270.00.
Warning: Vehicle 'h42326c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22274.00.
Warning: Vehicle 'carIn15343:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22281.00.
Warning: Vehicle 'carIn31413:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22286.00.
Warning: Vehicle 'carIn11214:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22302.00.
Warning: Vehicle 'carIn25829:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22338.00.
Warning: Vehicle '6FRtoLU.74' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22346.00.
Warning: Vehicle 'carIn46939:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22396.00.
Warning: Vehicle 'randUni10916:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22405.00.
Warning: Vehicle 'carIn35985:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22410.00.
Warning: Vehicle '6FRtoDE.88' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22428.00.
Warning: Vehicle '6FRtoLU.88' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22446.00.
Warning: Vehicle 'h60280c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22486.00.
Warning: Vehicle 'carIn12141:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22506.00.
Warning: Vehicle 'carIn31858:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22510.00.
Warning: Vehicle 'carIn23949:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22511.00.
Warning: Vehicle 'carIn17813:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22553.00.
Warning: Vehicle 'carIn5603:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22555.00.
Warning: Vehicle 'h8203c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22586.00.
Warning: Vehicle 'carIn7164:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22595.00.
Warning: Vehicle '6BEtoLU.91' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22602.00.
Warning: Vehicle '6FRtoBE.114' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22610.00.
Warning: Vehicle 'carIn42500:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22615.00.
Warning: Vehicle 'carIn20063:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22668.00.
Warning: Vehicle 'h24952c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22688.00.
Warning: Vehicle 'carIn19563:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22712.00.
Warning: Vehicle '6FRtoLU.114' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22776.00.
Warning: Vehicle 'carIn49090:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22793.00.
Warning: Vehicle 'carIn9898:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22820.00.
Warning: Vehicle 'h45364c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22826.00.
Warning: Vehicle 'carIn27891:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22830.00.
Warning: Vehicle 'h21768c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22843.00.
Warning: Vehicle 'carIn25719:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22902.00.
Warning: Vehicle 'h40208c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22904.00.
Warning: Vehicle 'carIn36569:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22922.00.
Warning: Vehicle 'carIn23546:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22931.00.
Warning: Vehicle '6FRtoLU.124' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22934.00.
Warning: Vehicle 'carIn27445:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22965.00.
Warning: Vehicle '6FRtoLU.129' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22988.00.
Warning: Vehicle '6FRtoBE.152' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=22988.00.
Warning: Vehicle 'h10076c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23028.00.
Warning: Vehicle 'carIn44683:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23062.00.
Warning: Vehicle '6FRtoDE.146' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23068.00.
Warning: Vehicle '6FRtoLU.142' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23070.00.
Warning: Vehicle 'carIn28336:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23089.00.
Warning: Vehicle '6FRtoBE.163' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23090.00.
Warning: Vehicle 'carIn18471:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23139.00.
Warning: Vehicle 'h73381c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23143.00.
Warning: Vehicle '6FRtoBE.173' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23148.00.
Warning: Vehicle 'carIn39788:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23152.00.
Warning: Vehicle 'carIn40819:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23160.00.
Warning: Vehicle 'carIn34931:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23165.00.
Warning: Vehicle 'carIn41500:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23172.00.
Warning: Vehicle '6FRtoBE.177' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23173.00.
Warning: Vehicle 'carIn1032:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23178.00.
Warning: Vehicle '6FRtoDE.156' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23209.00.
Warning: Vehicle 'carIn8386:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23212.00.
Warning: Vehicle 'carIn19326:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23214.00.
Warning: Vehicle 'carIn26969:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23228.00.
Warning: Vehicle 'carIn46718:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23231.00.
Warning: Vehicle 'carIn40815:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23235.00.
Warning: Vehicle 'h71284c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23236.00.
Warning: Vehicle 'carIn10150:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23250.00.
Warning: Vehicle '6BEtoLU.165' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23252.00.
Warning: Vehicle 'carIn39716:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23252.00.
Warning: Vehicle 'h13187c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23253.00.
Warning: Vehicle 'carIn42365:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23272.00.
Warning: Vehicle 'h21182c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23276.00.
Warning: Vehicle '6BEtoLU.166' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23277.00.
Warning: Vehicle 'h36783c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23280.00.
Warning: Vehicle '6FRtoLU.164' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23304.00.
Warning: Vehicle 'carIn38897:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23305.00.
Warning: Vehicle '6BEtoLU.171' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23318.00.
Warning: Vehicle '6BEtoFR.166' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23341.00.
Warning: Vehicle 'carIn19921:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23344.00.
Warning: Vehicle 'carIn48425:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23346.00.
Warning: Vehicle 'h67720c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23358.00.
Warning: Vehicle 'h37695c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23362.00.
Warning: Vehicle 'carIn25373:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23418.00.
Warning: Vehicle 'h27753c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23419.00.
Warning: Vehicle 'carIn33736:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23436.00.
Warning: Vehicle 'carIn16806:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23436.00.
Warning: Vehicle 'carIn39563:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23464.00.
Warning: Vehicle '6DEtoFR.165' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23468.00.
Warning: Vehicle '6FRtoBE.210' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23468.00.
Warning: Vehicle 'carIn8284:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23481.00.
Warning: Vehicle '6FRtoBE.212' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23496.00.
Warning: Vehicle 'h11695c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23530.00.
Warning: Vehicle 'h36783c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23549.00.
Warning: Vehicle 'carIn41134:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23559.00.
Warning: Vehicle 'carIn3221:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23576.00.
Warning: Vehicle 'h18245c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23588.00.
Warning: Vehicle 'carIn17451:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23603.00.
Warning: Vehicle '6FRtoDE.204' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23640.00.
Warning: Vehicle 'carIn17041:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23684.00.
Warning: Vehicle 'carIn36423:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23686.00.
Warning: Vehicle '6BEtoLU.207' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23690.00.
Warning: Vehicle '6BEtoLU.209' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23711.00.
Warning: Vehicle '6BEtoLU.210' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23712.00.
Warning: Vehicle 'carIn45441:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23725.00.
Warning: Vehicle 'carIn23796:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23730.00.
Warning: Vehicle 'carIn35668:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23761.00.
Warning: Vehicle 'carIn11545:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23768.00.
Warning: Vehicle 'carIn14467:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23775.00.
Warning: Vehicle 'carIn45915:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23800.00.
Warning: Vehicle 'carIn36621:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23831.00.
Warning: Vehicle 'carIn12318:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23840.00.
Warning: Vehicle 'carIn28447:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23941.00.
Warning: Vehicle 'carIn28265:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23949.00.
Warning: Vehicle 'h30555c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=23985.00.
Warning: Vehicle '6BEtoLU.243' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24003.00.
Warning: Vehicle '6BEtoLU.244' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24003.00.
Warning: Vehicle 'carIn12947:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24011.00.
Warning: Vehicle 'carIn34469:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24020.00.
Warning: Vehicle 'carIn43920:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24025.00.
Warning: Vehicle 'h55942c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24037.00.
Warning: Vehicle 'carIn22266:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24061.00.
Warning: Vehicle 'carIn809:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24089.00.
Warning: Vehicle '6FRtoDE.261' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24095.00.
Warning: Vehicle 'carIn22663:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24139.00.
Warning: Vehicle '6FRtoLU.259' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24149.00.
Warning: Vehicle '6DEtoFR.236' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24163.00.
Warning: Vehicle 'h5390c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24182.00.
Warning: Vehicle '6FRtoBE.285' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24197.00.
Warning: Vehicle '6FRtoBE.286' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24198.00.
Warning: Vehicle 'h14634c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24221.00.
Warning: Vehicle 'carIn22926:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24225.00.
Warning: Vehicle 'carIn42221:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24244.00.
Warning: Vehicle 'randUni2685:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24264.00.
Warning: Vehicle 'carIn43175:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24272.00.
Warning: Vehicle 'carIn38140:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24294.00.
Warning: Vehicle 'h23260c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24312.00.
Warning: Vehicle 'carIn29714:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24334.00.
Warning: Vehicle 'carIn30134:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24344.00.
Warning: Vehicle 'h9069c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24370.00.
Warning: Vehicle 'carIn17844:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24401.00.
Warning: Vehicle 'carIn23506:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24406.00.
Warning: Vehicle '6BEtoLU.303' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24416.00.
Warning: Vehicle '6BEtoLU.304' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24417.00.
Warning: Vehicle 'h14052c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24420.00.
Warning: Vehicle '6FRtoLU.296' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24437.00.
Warning: Vehicle 'carIn12970:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24439.00.
Warning: Vehicle 'carIn40417:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24443.00.
Warning: Teleporting vehicle 'carIn12970:1'; collision with vehicle 'carIn40417:1', lane='-32426#2_1', gap=-0.94, time=24443.00 stage=move.
Warning: Vehicle 'carIn12970:1' ends teleporting on edge '-31052', time 24448.00.
Warning: Vehicle 'carIn26711:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24449.00.
Warning: Vehicle 'carIn28140:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24463.00.
Warning: Vehicle 'h30306c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24467.00.
Warning: Vehicle 'h73089c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24468.00.
Warning: Vehicle 'h64220c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24478.00.
Warning: Vehicle 'carIn47739:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24480.00.
Warning: Vehicle 'carIn15882:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24482.00.
Warning: Vehicle 'carIn21755:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24506.00.
Warning: Vehicle '6BEtoLU.317' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=24516.00.
